Datetime,Tweet Id,Text,Username
2021-01-10 14:24:22+00:00,1.34827E+18,"""The Trump-led Republican Party suffered historic losses on the federal level in a short four-year span that has rarely, if ever, been duplicated in modern American history."" Analysis by @ForecasterEnten https://t.co/M6LHNyVPQe",CNN
2021-01-10 13:44:02+00:00,1.34826E+18,"Pope Francis' personal doctor, Fabrizio Soccorsi, has died as a result of “complications due to Covid,” the Vatican’s newspaper L’Osservatore Romano announced on Saturday. https://t.co/2jkZhbxwXv https://t.co/iXi60uuhSh",CNN
2021-01-10 13:25:15+00:00,1.34826E+18,Rescuers searching for the wreckage of an Indonesian passenger jet that crashed into the ocean with 62 people on board say they have located the plane's black box flight recorder and obtained communications data. https://t.co/tUbZ26ufRa,CNN
2021-01-10 13:15:08+00:00,1.34826E+18,"A breakdown in Pakistan's national power grid plunged the country of 212 million people into darkness on Saturday night, officials said. https://t.co/qvusYo76gt",CNN
2021-01-10 13:00:09+00:00,1.34825E+18,"Almost four weeks after the first American was vaccinated against Covid-19, around 6 million people have received one of the shots -- far below the US target, set last year, of 20 million by the end of 2020, according to the US CDC. https://t.co/DQrX66BV2e",CNN
2021-01-10 12:45:05+00:00,1.34825E+18,"A Chinese soldier was apprehended on the Indian side of the Line of Actual Control, south of the Pangong Tso lake in the Ladakh region on Friday, the Indian Army said.

The LAC is the de facto border between the two countries. https://t.co/lcvI5xO7s3",CNN
2021-01-10 12:31:05+00:00,1.34825E+18,"""Donald Trump's presidency is in its final, chaotic spiral. But even with the end so near, each hour seems to carry a new threat to America's fragile democracy."" | Analysis by @GregJKrieg https://t.co/R9YNfKnsds",CNN
2021-01-10 12:20:46+00:00,1.34824E+18,"A gunman killed at least three people and wounded several others in a series of shootings in the Chicago area Saturday before being shot and killed by police, authorities said. https://t.co/W2YHvMNh1h",CNN
2021-01-10 04:00:04+00:00,1.34812E+18,"Some 86% of people with mild cases of Covid-19 lose their sense of smell and taste but recover it within six months, according to a new study. https://t.co/7JRJpKxjRD",CNN
2021-01-10 03:00:07+00:00,1.3481E+18,"President Trump is preparing to lean into his fight with Twitter and other social media platforms, a Trump adviser said, using his permanent ban from Twitter as an opportunity to shift the narrative away from the Capitol Hill riot earlier in the week https://t.co/nG5HTL5g8x",CNN
2021-01-10 02:35:57+00:00,1.3481E+18,A previous tweet misstated where Barnett was photographed sitting and has been deleted.,CNN
2021-01-10 02:35:12+00:00,1.3481E+18,"Richard Barnett of Arkansas, who was photographed sitting at a desk in House Speaker Nancy Pelosi's office during Wednesday's riots, is facing federal charges. https://t.co/t3P0qHxUkj",CNN
2021-01-10 02:28:05+00:00,1.34809E+18,"The US may have its own version of a more transmissible coronavirus and that might be helping fuel the already aggressive spread of the virus, the White House coronavirus task force says https://t.co/rleGiAWnrU",CNN
2021-01-10 02:00:05+00:00,1.34809E+18,"A Sriwijaya Air flight that lost contact after takeoff has crashed, Indonesian officials say. 50 passengers and 12 crew members were on board. https://t.co/JCNW1uOwak",CNN
2021-01-10 01:52:01+00:00,1.34809E+18,Washington is lifting restrictions between American and Taiwanese officials in a move expected to anger China https://t.co/zxu9jMrggC,CNN
2021-01-10 01:45:05+00:00,1.34808E+18,"Vice President Mike Pence hasn't ruled out invoking the 25th Amendment and wants to preserve the option if President Trump becomes more unstable, a source says. https://t.co/mQqeT9UHSp",CNN
2021-01-10 01:38:11+00:00,1.34808E+18,"Members of Congress will be getting increased security while traveling through airports in the aftermath of the attack on the US Capitol on Wednesday and as several senators have been harassed at airports, according to a notice sent to lawmakers. https://t.co/rRkuSmXLuK",CNN
2021-01-10 01:30:09+00:00,1.34808E+18,"GOP Sen. Pat Toomey says he thinks President Trump's behavior ""does disqualify him from serving"" but isn't sure about removing him from office as his term ends https://t.co/LtdJ0kSYiU",CNN
2021-01-10 01:23:01+00:00,1.34808E+18,Apple has removed the right-wing social media platform Parler from its app store a day after Google took a similar step https://t.co/MvuXQAFCYc,CNN
2021-01-10 01:00:10+00:00,1.34807E+18,"Houston Methodist, a Texas hospital system with more than 26,000 employees, is offering a $500 bonus to workers if they get vaccinated against the novel coronavirus. https://t.co/iTJDvQCA2X",CNN
2021-01-10 00:29:04+00:00,1.34806E+18,"Firefighters at Pasco County Fire Rescue Station 21 were greeted by two children holding the injured bald eagle and seeking help, according to the station's Facebook page.
https://t.co/LqoSKU7pYc",CNN
2021-01-10 00:00:09+00:00,1.34806E+18,"Deutsche Bank entered into a deferred prosecution agreement with federal prosecutors who allege the bank violated anti-bribery laws while doing business abroad. The bank has agreed to pay more than $100 million in penalties, prosecutors announced.
https://t.co/JHWPK2zwGp",CNN
2021-01-09 23:30:09+00:00,1.34805E+18,"Brad Rukstales, CEO of Cogensia, a Chicago marketing technology firm, said he was arrested after breaching the US Capitol during Wednesday's Trump-fueled insurrection in Washington, DC. ""It was the single worst personal decision of my life,"" Rukstales said https://t.co/IYMmg81FeC",CNN
2021-01-09 23:14:06+00:00,1.34805E+18,"President Trump is expected to be represented by his personal attorney, Rudy Giuliani, in the event of an impeachment trial, two sources said, and is also considering hiring controversial attorney Alan Dershowitz for his impeachment defense team. https://t.co/XZKJaFqexi",CNN
2021-01-09 23:00:03+00:00,1.34804E+18,"Republican US Rep. Mary Miller of Illinois issued an apology Friday after invoking Adolf Hitler during a speech earlier in the week -- comments that have been widely condemned and have some Illinois Democrats calling for her resignation.
https://t.co/hvljCicwWx",CNN
2021-01-09 22:45:02+00:00,1.34804E+18,"News outlets are publishing more videos, photos and testimonials from the pro-Trump riot on Capitol Hill. And it's becoming clear that as heinous as the attack looked in real time, on live TV and in our social feeds, it was even worse than we knew then. https://t.co/nt8H3HUuK6",CNN
2021-01-09 22:27:03+00:00,1.34803E+18,"""We must understand well and reflect, learn how not to repeat it, learn from history,"" Pope Francis said of the violence that broke out at the United States Capitol building on Wednesday https://t.co/gjSut7uPkt",CNN
2021-01-09 22:15:06+00:00,1.34803E+18,"As a mob of Trump supporters stormed the Capitol, efforts to mobilize the National Guard in an unprecedented crisis were hamstrung by bureaucracy and confusion between Pentagon, DC government and Capitol police officials. https://t.co/ByS8H9rtNp",CNN
2021-01-09 22:00:05+00:00,1.34803E+18,"After the Capitol siege, far-right extremists have increased online chatter about more violence before President-elect Biden is sworn in, experts say https://t.co/i36tM4UzfB",CNN
2021-01-09 21:46:05+00:00,1.34802E+18,"President Trump last month urged the chief investigator for the Georgia secretary of state's office to ""find the fraud"" in the 2020 presidential election, telling the individual that they would be a ""national hero,"" according to a source.
https://t.co/CZre1fLID2",CNN
2021-01-09 21:30:05+00:00,1.34802E+18,"Green Bay Packers' quarterback Aaron Rodgers is donating half a million dollars to the Barstool Fund, a non-profit organization helping small businesses struggling in the pandemic. https://t.co/cdUZkMZf2z",CNN
2021-01-09 21:15:04+00:00,1.34802E+18,"""The city of Kenosha has failed the city of Kenosha,"" said Gregory Bennett Jr., founder of the activist organization Peace in the Streets Kenosha Inc. ""Kenosha doesn't love the citizens the way the citizens love Kenosha."" https://t.co/DdXqIRSW8E",CNN
2021-01-09 21:00:12+00:00,1.34801E+18,"The number of people busting out of their countries will start creeping up this spring and rise higher by mid-year, travel industry experts predict, as vaccines and risk-based safety measures are rolled out more widely https://t.co/pdGFza1nGl",CNN
2021-01-09 20:45:07+00:00,1.34801E+18,"With the help of her 10-year-old brother, this teen has sent out almost 100,000 handwritten cards and packages -- complete with puzzles, coloring books, and colored pencils -- to nursing homes in countries including Ireland, Australia, and Canada. https://t.co/QIKBzZUQ7V",CNN
2021-01-09 20:29:06+00:00,1.348E+18,Six House Republicans were captured on video refusing masks offered by a colleague during the US Capitol insurrection https://t.co/QeK8qi5CTH,CNN
2021-01-09 20:16:04+00:00,1.348E+18,"A federal judge blocked a sweeping asylum rule that had been scheduled to take effect nationwide in a matter of days, issuing yet another legal blow to the Trump administration https://t.co/B1OqDPAwJ2",CNN
2021-01-09 20:00:12+00:00,1.348E+18,"Officials at Los Angeles hospitals are preparing to ration care with triage officers, who will decide which patients receive what treatment. https://t.co/O601hfeE2P",CNN
2021-01-09 19:52:00+00:00,1.34799E+18,CNN's @elspethreeve speaks to rioters on the scene who broke into the Capitol during the Pro-Trump insurgence. https://t.co/xzYDDQfMtM https://t.co/tusy41Ntv0,CNN
2021-01-09 19:45:03+00:00,1.34799E+18,"Twitter shut down the open window into President Trump's thoughts and cut off his favorite form of communication, writes Zachary B. Wolf https://t.co/WRr5857tLC",CNN
2021-01-09 19:42:16+00:00,1.34799E+18,"Former federal prosecutor @eliehonig answers viewer questions on the 25th Amendment, impeachment and possible future criminal charges surrounding the Capitol riot. https://t.co/rrBriBvx7u https://t.co/g0GlWmoogj",CNN
2021-01-09 19:38:00+00:00,1.34799E+18,"Federal prosecutors have charged three individuals in connection with Wednesday's riot at the US Capitol, the DOJ announced, including a man seen carrying House Speaker Nancy Pelosi's lectern and another wearing a bearskin headdress with horns. https://t.co/LsoT2onaqY https://t.co/L8tLyPLuQ2",CNN
2021-01-09 19:30:10+00:00,1.34799E+18,"With ridership down 80 - 90% since March 2020, New York City yellow cab drivers count themselves lucky if they are able to snag three passengers a shift. https://t.co/s5KM0B0euA",CNN
2021-01-09 19:15:05+00:00,1.34799E+18,"An act of kindness by an Arkansas doctor is helping his former patients face the new year with less debt. Dr. Omar T. Atiq voided more than $650,000 in unpaid medical bills for those once under his care.
https://t.co/Yrmaz9O5Q1",CNN
2021-01-09 18:55:04+00:00,1.34798E+18,"Pope Francis has said the Vatican will begin Covid-19 vaccinations next week and that he is in line to receive the jab.
The pontiff made the comments during an interview with Italy's Canale 5 channel, set to air on Sunday night. https://t.co/DdOuiZsbUy",CNN
2021-01-09 18:44:04+00:00,1.34798E+18,"When the history of the 45th presidency is written, Wednesday, January 6, will go down as the day America realized how dangerous President Donald Trump really is, writes Maeve Reston and Kevin Liptak https://t.co/YavGQmyDA7",CNN
2021-01-09 18:27:25+00:00,1.34797E+18,"Federal prosecutors have charged three individuals in connection with the riot at the US Capitol, the Department of Justice announced, including a man seen on video carrying House Speaker Nancy Pelosi's lectern and another wearing a bearskin headdress. https://t.co/35iFt9E0gZ",CNN
2021-01-09 18:16:01+00:00,1.34797E+18,The Centers for Medicare and Medicaid Services granted Tennessee's request to turn its federal Medicaid funding arrangement into a so-called modified block grant. The Biden administration is expected to oppose the approval https://t.co/BenRwDKXaS,CNN
2021-01-09 18:00:13+00:00,1.34797E+18,"Some countries like the US and UK have already begun vaccinating priority groups and the public. In Asia, only a handful of countries have reached this stage -- the biggest being China and India, which have the extensive manufacturing capabilities. https://t.co/J99qScj3fq",CNN
